id,productType,productTypeKey,name.en,categories,slug.en,_hasStagedChanges,_published,key,createdAt,lastModifiedAt,variantId,sku,images,new image name,prices,articleNumberMax,baseId,images ID,new image name
2b171255-988d-45c4-9001-b4c624089c23,main,main,Tastykake Apple Pie 4oz,Packaged Cake,tastykake-apple-pie-4-oz,FALSE,TRUE,e4e5fd86-9be8-51e2-93da-245299016b30,2021-01-17T21:34:43.338Z,2021-01-17T21:36:42.286Z,1,e4e5fd86-9be8-51e2-93da-245299016b30,https://i8.amplience.net/s/willow/000245||0x0,000245,US-USD 189,245,245,191c741f-342e-5a56-a3cc-2a971bf9738a,000245
158fda9a-b493-4cc4-bf55-b2c8835feefb,main,main,Mocha - Macchiatos,Iced Beverages,mocha-macchiatos,FALSE,TRUE,3656d77f-0dfa-514a-81ed-65388d762a5a,2021-01-17T21:32:25.577Z,2021-01-17T21:36:27.771Z,1,3656d77f-0dfa-514a-81ed-65388d762a5a,https://i8.amplience.net/s/willow/000065||0x0,000065,US-USD 309,65,65,570fb556-b00a-54b5-a182-cc5175749689,000065
49479909-7778-45c5-bfaa-a485013c51a1,main,main,Haribo Gold Bears 5 oz,Candy,haribo-gold-bears-5-oz,FALSE,TRUE,bb502e7f-9bc3-503c-9c5f-8a3c042b2c04,2021-01-17T21:34:43.009Z,2021-01-17T21:36:36.764Z,1,bb502e7f-9bc3-503c-9c5f-8a3c042b2c04,https://i8.amplience.net/s/willow/000175||0x0,000175,US-USD 199,175,175,b164ffe4-503a-58b0-bd3e-dac504df58ca,000175
93be9f37-975a-4fc5-8bc1-5e6442b6a65b,main,main,Gatorade Fruit Punch - 20oz,Sports Drinks & Water,gatorade-fruit-punch-20-oz,FALSE,TRUE,73159298-3699-55a5-b79a-f75365b3f87f,2021-01-17T21:34:42.887Z,2021-01-17T21:37:18.290Z,1,73159298-3699-55a5-b79a-f75365b3f87f,https://i8.amplience.net/s/willow/000152||0x0,000152,US-USD 169,152,152,28bfd5eb-3ccf-5c88-ba86-d49ca2bb318e,000152
798d6a2c-fe53-41ca-a3d5-13061354ca34,main,main,Purina Chunk Dog Food 4.4 lb Bag,"Grocery, Health & Beauty, Ice",purina-chunk-dog-food-4-4-lb-bag,FALSE,TRUE,327bd8ae-8998-5edb-b420-4cf8823a270c,2021-01-17T21:34:43.389Z,2021-01-17T21:36:42.286Z,1,327bd8ae-8998-5edb-b420-4cf8823a270c,https://i8.amplience.net/s/willow/000261||0x0,000261,US-USD 759,261,261,91582f7e-9353-56a7-ba4b-f805c82b4bca,000261
4a66a56f-4623-4cca-a8e1-58d70450553e,main,main,Ricola Cherry Honey Stick,"Grocery, Health & Beauty, Ice",ricola-cherry-honey-stick,FALSE,TRUE,39e55430-39cf-5be4-b865-f1833c0d2fb6,2021-01-17T21:34:43.410Z,2021-01-17T21:36:42.294Z,1,39e55430-39cf-5be4-b865-f1833c0d2fb6,https://i8.amplience.net/s/willow/000267||0x0,000267,US-USD 145,267,267,ba286ff8-ab5c-5259-b2b3-881b6466eb15,000267
f3ba7a6a-a6e2-4cca-862c-4b28b09eea36,main,main,Ham - Egg Omelet,Breakfast - Hoagies,ham-egg-omelet-2,FALSE,TRUE,debb1b2a-8e48-5b9f-8c80-8330bd6c9da6,2021-01-18T08:54:16.080Z,2021-01-18T09:32:33.546Z,1,debb1b2a-8e48-5b9f-8c80-8330bd6c9da6,https://i8.amplience.net/s/willow/000047||0x0,000047,US-USD 469,47,47,e6e06842-b5b8-5415-8b5e-47b794281722,000047
6416ed42-e9f7-4fca-9219-84531b018521,main,main,3 Chicken Strips,Chicken,3-chicken-strips,FALSE,TRUE,543061a5-0fa5-5747-a9f6-536536da4f77,2021-01-17T21:32:25.449Z,2021-01-17T21:37:18.250Z,1,543061a5-0fa5-5747-a9f6-536536da4f77,https://i8.amplience.net/s/willow/000020||0x0,000020,US-USD 329,20,20,96b3cea4-5e77-5313-a263-92914ebb8f6b,000020
eee3440b-9400-44cb-84b9-0dd5a9a34f8b,main,main,Egg White - Egg White Omelet,Breakfast - Hoagies,egg-white-egg-white-omelet-2,FALSE,TRUE,fe8fd7f1-1f84-5368-bd2d-e922c25beda2,2021-01-18T08:55:00.105Z,2021-01-18T09:32:33.558Z,1,fe8fd7f1-1f84-5368-bd2d-e922c25beda2,https://i8.amplience.net/s/willow/000043||0x0,000043,US-USD 469,43,43,2df5b16c-d2f0-53ed-b36d-c82221c39df1,000043
5f8effd8-ca56-40cf-81fd-4f9184baf087,main,main,Ham - Cold Hoagies & Sandwiches,Hoagies & Sandwiches,ham-cold-hoagies-sandwiches,FALSE,TRUE,16a31329-0063-5ba0-9a26-e813d7adc7e2,2021-01-17T21:32:25.219Z,2021-01-17T21:36:27.801Z,1,16a31329-0063-5ba0-9a26-e813d7adc7e2,https://i8.amplience.net/s/willow/000002||0x0,000002,US-USD 369,2,2,227bb700-2d7a-5de6-bace-51ad676c1148,000002
960ec3b4-16ad-43d1-881f-b3fa7bc455a6,main,main,Strawberry - Fruit Smoothies,Frozen Beverages,strawberry-fruit-smoothies,FALSE,TRUE,91d9a923-ca51-5105-9c23-36e1d4af1587,2021-01-17T21:32:25.618Z,2021-01-17T21:36:27.825Z,1,91d9a923-ca51-5105-9c23-36e1d4af1587,https://i8.amplience.net/s/willow/000076||0x0,000076,US-USD 369,76,76,8db4fe7f-0c04-5926-b23d-66f40570e153,000076
6bd3e17c-ee7e-45d1-94fb-2a464a682039,main,main,David Ranch Sunflower Seeds 5.25 oz,Nuts & Seeds,david-ranch-sunflower-seeds-5-25-oz,FALSE,TRUE,c9e3612d-a5c6-5642-8b89-eb7b0e83a943,2021-01-17T21:34:43.241Z,2021-01-17T21:37:06.730Z,1,c9e3612d-a5c6-5642-8b89-eb7b0e83a943,https://i8.amplience.net/s/willow/000237||0x0,000237,US-USD 219,237,237,61b7b094-c466-534b-af74-357d5591cbcd,000237
74c7ab10-0606-4cd7-b881-cc6b31bd87e3,main,main,5 Chicken Strips,Chicken,5-chicken-strips,FALSE,TRUE,4567d214-2692-5f52-9b9c-285f99e83364,2021-01-17T21:32:25.455Z,2021-01-17T21:36:27.847Z,1,4567d214-2692-5f52-9b9c-285f99e83364,https://i8.amplience.net/s/willow/000021||0x0,000021,US-USD 499,21,21,1817a8ef-78c1-5874-9bc6-95568c7ef111,000021
cd502c0a-0841-42d8-af16-a2eb96f4297a,main,main,Canada Dry Ginger Ale - 20oz,Soda,canada-dry-ginger-ale-20-oz,FALSE,TRUE,2765fc8a-b2c7-517f-9830-6d2e72f00f7d,2021-01-17T21:34:42.777Z,2021-01-17T21:36:36.821Z,1,2765fc8a-b2c7-517f-9830-6d2e72f00f7d,https://i8.amplience.net/s/willow/000133||0x0,000133,US-USD 209,133,133,67edc479-9f39-5515-920b-519bf485ff8f,000133
0f973ccf-e53d-45d8-be19-4f625f4fa045,main,main,Regular - Lattes,Iced Beverages,regular-lattes,FALSE,TRUE,386b6efc-97ef-58ec-9a25-20d378764dab,2021-01-17T21:32:25.606Z,2021-01-17T21:36:27.816Z,1,386b6efc-97ef-58ec-9a25-20d378764dab,https://i8.amplience.net/s/willow/000069||0x0,000069,US-USD 309,69,69,fa1ca32d-1f6c-562a-b765-ddb6d4b4bce7,000069
540c45a7-cc92-4ed8-b61d-f6fb84996d4a,main,main,Black - Signature Recipes - Cold Brew Coffee,Iced Beverages,black-signature-recipes-cold-brew-coffee,FALSE,TRUE,f74d7f4a-9341-5214-bf6e-c11a681bcd9b,2021-01-17T21:32:25.564Z,2021-01-17T21:37:18.253Z,1,f74d7f4a-9341-5214-bf6e-c11a681bcd9b,https://i8.amplience.net/s/willow/000063||0x0,000063,US-USD 289,63,63,9d9979fe-ce4a-544f-9ac6-dc8ef8de21b7,000063
8bcab63e-6a02-45d9-a97f-3bd0e17d965d,main,main,Fiji 1 Liter,Sports Drinks & Water,fiji-1-liter,FALSE,TRUE,694ebea3-3646-55b9-a617-3c772ee61124,2021-01-17T21:34:42.876Z,2021-01-17T21:37:18.295Z,1,694ebea3-3646-55b9-a617-3c772ee61124,https://i8.amplience.net/s/willow/000151||0x0,000151,US-USD 279,151,151,ec124e21-2ef8-57b2-92cf-7d8a272ed126,000151
009e00ed-e058-46d9-ba17-a244756bda6c,main,main,Welchs Fruit Snacks Mixed Fruit 5 oz,Candy,welchs-fruit-snacks-mixed-fruit-5-oz,FALSE,TRUE,b0223a24-6229-5900-a8bf-9af796ca573e,2021-01-17T21:34:43.033Z,2021-01-17T21:37:26.131Z,1,b0223a24-6229-5900-a8bf-9af796ca573e,https://i8.amplience.net/s/willow/000184||0x0,000184,US-USD 209,184,184,ba286ff8-ab5c-5259-b2b3-881b6466eb15,000184
4bceb82b-5d56-4bd9-bf69-0a1ac42126bf,main,main,Entenmann Rich Frosted Donuts 15.5oz,Packaged Cake,entenmann-rich-frosted-donuts-15-5-oz,FALSE,TRUE,68b123a3-4a33-58ab-95b1-b8c02e87c90b,2021-01-17T21:34:43.319Z,2021-01-17T21:36:42.419Z,1,68b123a3-4a33-58ab-95b1-b8c02e87c90b,https://i8.amplience.net/s/willow/000242||0x0,000242,US-USD 569,242,242,d307e94a-639b-5e0d-99b4-a57e237455de,000242
f7429028-5734-4cda-8c92-5d0eb7de4826,main,main,Friskies Chicken & Salmon 5.5 oz,"Grocery, Health & Beauty, Ice",friskies-chicken-salmon-5-5-oz,FALSE,TRUE,4b8a03ab-561d-522e-a4d6-1190d3fa7097,2021-01-17T21:34:43.374Z,2021-01-17T21:36:42.254Z,1,4b8a03ab-561d-522e-a4d6-1190d3fa7097,https://i8.amplience.net/s/willow/000257||0x0,000257,US-USD 119,257,257,af5d1b09-91ee-5637-a00f-c39dc898f1bb,000257
94f68987-1dd7-4dda-8ab0-5ae6d2ea6870,main,main,Quest Protein Chocolate Chip Cookie 2.08 oz,Nutritional & Granola Bars,quest-protein-chocolate-chip-cookie-2-08-oz,FALSE,TRUE,76979011-a487-5602-aff8-42fb628e208b,2021-01-17T21:34:43.239Z,2021-01-17T21:36:36.788Z,1,76979011-a487-5602-aff8-42fb628e208b,https://i8.amplience.net/s/willow/000235||0x0,000235,US-USD 299,235,235,00c31e2c-b6b6-5dc5-89a8-f47d7a912023,000235
a2521e69-65ec-4cdb-b88a-86db857645fc,main,main,Reese King 2.8oz,Candy,reese-king-2-8-oz,FALSE,TRUE,f9352e92-2cff-5062-98a3-a50fb4277b83,2021-01-17T21:34:43.009Z,2021-01-17T21:36:36.845Z,1,f9352e92-2cff-5062-98a3-a50fb4277b83,https://i8.amplience.net/s/willow/000177||0x0,000177,US-USD 219,177,177,ed7c0dfd-3335-514a-9de3-f89457515d6a,000177
b8bf1b95-f606-4ddb-a75a-7b0bb62f0e79,main,main,Deer Park Water 1 Liter,Sports Drinks & Water,deer-park-water-1-liter,FALSE,TRUE,025fd6b8-a29c-56ad-9b02-b3a6a9415c1a,2021-01-17T21:34:42.865Z,2021-01-17T21:37:18.265Z,1,025fd6b8-a29c-56ad-9b02-b3a6a9415c1a,https://i8.amplience.net/s/willow/000149||0x0,000149,US-USD 179,149,149,2bff4c4a-40d3-5a38-a22d-993f8615d9a9,000149
b2f49fba-6c7f-45de-bccd-f206198a6ac6,main,main,Frito Lay Nacho Cheese Doritos 9.75 oz,"Chips, Popcorn, & Pretzels",frito-lay-nacho-cheese-doritos-9-75-oz,FALSE,TRUE,72443c45-3bb4-5839-87f9-e24c73d6ee0b,2021-01-17T21:34:43.109Z,2021-01-17T21:37:26.122Z,1,72443c45-3bb4-5839-87f9-e24c73d6ee0b,https://i8.amplience.net/s/willow/000199||0x0,000199,US-USD 429,199,199,8666b2b1-dc94-5b05-8d08-9ee89eda23e4,000199
09c0f835-ab05-4bdf-87f1-e69a34ebfdac,main,main,Snack Pack Apples 3.5oz,Fruit & Refrigerated Snacks,snack-pack-apples-3-5-oz,FALSE,TRUE,67e039db-15d9-5a89-85df-621d0f0ecd64,2021-01-17T21:34:43.453Z,2021-01-17T21:36:42.305Z,1,67e039db-15d9-5a89-85df-621d0f0ecd64,https://i8.amplience.net/s/willow/000104||0x0,000104,US-USD 99,104,104,c5bbbabe-78eb-5957-8c0e-8e61048ec5f6,000104
823e6bb1-3f02-4de0-ba11-ddfe2da248ee,main,main,Wawa Iced Tea - 16oz,Teas & Fruit Drinks,wawa-iced-tea-16-oz,FALSE,TRUE,8b89bf79-433b-51a7-a16c-f26da68bb657,2021-01-17T21:34:42.956Z,2021-01-17T21:36:36.841Z,1,8b89bf79-433b-51a7-a16c-f26da68bb657,https://i8.amplience.net/s/willow/000168||0x0,000168,US-USD 129,168,168,228b772c-21c3-558c-84e3-4aca1502d9a3,000168
44680351-0e63-46e1-9027-bd11c06bc642,main,main,Ben & Jerry's Half Baked 2 Twist Pint,Ice Cream,ben-jerrys-half-baked-2-twist-pint,FALSE,TRUE,5787c7ac-4e23-55ea-89cd-e3fe9334fa30,2021-01-17T21:34:43.208Z,2021-01-17T21:36:42.346Z,1,5787c7ac-4e23-55ea-89cd-e3fe9334fa30,https://i8.amplience.net/s/willow/000227||0x0,000227,US-USD 599,227,227,c61c4be1-1e28-573e-ab14-425e522f2c6c,000227
acbe2a45-1ee4-46e1-86b7-7f507b5f12db,main,main,Wawa Orange Juice Quart,Fruit Juice,wawa-orange-juice-quart,FALSE,TRUE,7b05aef3-04b7-57ac-81e0-82f0977a57f6,2021-01-17T21:34:42.744Z,2021-01-17T21:37:18.250Z,1,7b05aef3-04b7-57ac-81e0-82f0977a57f6,https://i8.amplience.net/s/willow/000126||0x0,000126,US-USD 179,126,126,109e9fab-403d-5661-9874-4fb95bf7e52b,000126
0ac32112-91cc-46e4-a66f-81f86ef35113,main,main,Pepsi - 20oz,Soda,pepsi-20-oz,FALSE,TRUE,eb8e6f06-1026-5715-ae0f-844aad205924,2021-01-17T21:34:42.840Z,2021-01-17T21:37:18.264Z,1,eb8e6f06-1026-5715-ae0f-844aad205924,https://i8.amplience.net/s/willow/000144||0x0,000144,US-USD 209,144,144,f5ad24d7-7aa6-58d3-ba23-23d244146878,000144
054951f8-d169-47e4-8cb3-92181b8e4053,main,main,Chicken Salad - Cold Hoagies & Sandwiches,Hoagies & Sandwiches,chicken-salad-cold-hoagies-sandwiches,FALSE,TRUE,707cd5e5-ce00-5888-b718-5ec2b53e3f95,2021-01-17T21:32:25.348Z,2021-01-17T21:36:27.843Z,1,707cd5e5-ce00-5888-b718-5ec2b53e3f95,https://i8.amplience.net/s/willow/000004||0x0,000004,US-USD 369,4,4,5fc6fa35-7779-5ab3-8c8a-748b18b6df61,000004
4bb4e982-66b3-4fe4-91ea-d562ab8e44bd,main,main,Mocha - Cappuccinos,Frozen Beverages,mocha-cappuccinos,FALSE,TRUE,77ff3b45-8ef3-5f6a-9480-e6a5f295f407,2021-01-17T21:34:43.124Z,2021-01-17T21:36:36.786Z,1,77ff3b45-8ef3-5f6a-9480-e6a5f295f407,https://i8.amplience.net/s/willow/000082||0x0,000082,US-USD 369,82,82,b1749d3f-9390-5389-8b61-926648ff114c,000082
ce6c8a1c-d496-46e5-b690-ed32a0021751,main,main,Frito Lay Tostitos Scoops 10 oz,"Chips, Popcorn, & Pretzels",frito-lay-tostitos-scoops-10-oz,FALSE,TRUE,a1362b8a-4c36-5cbf-97e7-5e35d9848602,2021-01-17T21:34:43.267Z,2021-01-17T21:36:36.790Z,1,a1362b8a-4c36-5cbf-97e7-5e35d9848602,https://i8.amplience.net/s/willow/000205||0x0,000205,US-USD 429,205,205,fdada702-6193-5415-b141-4af349987cc2,000205
51c6d99e-1765-4ce6-8d75-e3f7932a1167,main,main,Chicken Noodle - Soups,Soups & Sides,chicken-noodle-soups,FALSE,TRUE,3a1320e2-3f4a-5db9-ba89-94e38ea10f4a,2021-01-17T21:32:25.465Z,2021-01-17T21:36:27.816Z,1,3a1320e2-3f4a-5db9-ba89-94e38ea10f4a,https://i8.amplience.net/s/willow/000024||0x0,000024,US-USD 269,24,24,e9f782de-ad79-5746-8f83-cf866ecb53b2,000024
aa9f75db-31c2-44e7-b91f-d89bc837294d,main,main,Frito Lay Cool Ranch Doritos 2.75 oz,"Chips, Popcorn, & Pretzels",frito-lay-cool-ranch-doritos-2-75-oz,FALSE,TRUE,b97e2e19-ba2e-56f4-845a-67c730e025ff,2021-01-17T21:34:43.094Z,2021-01-17T21:37:26.131Z,1,b97e2e19-ba2e-56f4-845a-67c730e025ff,https://i8.amplience.net/s/willow/000193||0x0,000193,US-USD 189,193,193,2d19dc97-5f73-50ac-a2d0-5e32d051f171,000193
804c441f-67e4-46e7-8a9a-c43ffda7a837,main,main,Tastykake Peanut Butter Kandy Kakes 2oz,Packaged Cake,tastykake-peanut-butter-kandy-kakes-2-oz,FALSE,TRUE,d5e67719-127c-51c9-b7ea-eadb3331885d,2021-01-17T21:34:43.355Z,2021-01-17T21:36:42.324Z,1,d5e67719-127c-51c9-b7ea-eadb3331885d,https://i8.amplience.net/s/willow/000250||0x0,000250,US-USD 189,250,250,1896583e-1fe8-5d82-8831-19c047377f60,000250
8a188688-ce67-41e8-8303-4853661ca955,main,main,Regular - Lattes,Hot Beverages,regular-lattes-2,FALSE,TRUE,ce4a382b-9a9d-56b1-88a2-7effbab6550f,2021-01-18T08:54:16.078Z,2021-01-18T09:32:33.528Z,1,ce4a382b-9a9d-56b1-88a2-7effbab6550f,https://i8.amplience.net/s/willow/000050||0x0,000050,US-USD 269,50,50,162b3a40-b917-5704-83ad-e8b75489fa14,000050
e08c6b4f-4579-42e8-82ce-989c002ffffe,main,main,Wawa 1% Half Gallon Milk,Milk,wawa-1-half-gallon-milk,FALSE,TRUE,33a13dab-da16-5ce3-803e-966e08d5389c,2021-01-17T21:34:42.751Z,2021-01-17T21:36:36.806Z,1,33a13dab-da16-5ce3-803e-966e08d5389c,https://i8.amplience.net/s/willow/000129||0x0,000129,US-USD 199,129,129,ba286ff8-ab5c-5259-b2b3-881b6466eb15,000129
6b4fea18-d5d6-4ae8-9da0-aafcfaa8a07a,main,main,Wawa Single Brew Hazelnut Coffee 12pk,"Grocery, Health & Beauty, Ice",wawa-single-brew-hazelnut-coffee-12-pk,FALSE,TRUE,20598ef4-cbc9-5f77-9ed5-0957148d76d9,2021-01-17T21:34:43.438Z,2021-01-17T21:37:26.162Z,1,20598ef4-cbc9-5f77-9ed5-0957148d76d9,https://i8.amplience.net/s/willow/000277||0x0,000277,US-USD 899,277,277,a920055a-bfcb-56f0-9b19-39d4dd0e42b2,000277
0868f259-4845-44e9-8571-413c43d978e4,main,main,Salted Caramel - Macchiatos,Iced Beverages,salted-caramel-macchiatos,FALSE,TRUE,0efdd5d6-530b-57e3-ab4d-e01daef24b26,2021-01-17T21:32:25.577Z,2021-01-17T21:36:27.833Z,1,0efdd5d6-530b-57e3-ab4d-e01daef24b26,https://i8.amplience.net/s/willow/000066||0x0,000066,US-USD 309,66,66,e777fa0e-82ba-5cf1-9bb4-2c7b2b99a06b,000066
f63a747f-859c-46e9-a2d0-86d0332df5de,main,main,Vanilla - Chai Teas,Iced Beverages,vanilla-chai-teas,FALSE,TRUE,b5258a9a-52b3-50b0-a57b-1e25231623a3,2021-01-17T21:32:25.604Z,2021-01-17T21:36:27.842Z,1,b5258a9a-52b3-50b0-a57b-1e25231623a3,https://i8.amplience.net/s/willow/000071||0x0,000071,US-USD 309,71,71,d7262bea-7bf7-5294-a5e6-13c126fefbca,000071
6b01dbef-1f02-41eb-8bc9-2c1f3c163f37,main,main,Entenmann Glazed Pop Ems 15oz,Packaged Cake,entenmann-glazed-pop-ems-15-oz,FALSE,TRUE,b99af13e-50bd-5707-bf91-71f23030ee16,2021-01-17T21:34:43.322Z,2021-01-17T21:37:06.731Z,1,b99af13e-50bd-5707-bf91-71f23030ee16,https://i8.amplience.net/s/willow/000243||0x0,000243,US-USD 469,243,243,ba286ff8-ab5c-5259-b2b3-881b6466eb15,000243
d2e4684a-4190-46eb-b4fc-1f16d3ab0ff8,main,main,Monster Rehab 15.5 oz Can,Energy Drinks,monster-rehab-15-5-oz-can,FALSE,TRUE,115829c6-aaea-599b-a287-ed0a6181ba87,2021-01-17T21:34:43.507Z,2021-01-17T21:37:26.189Z,1,115829c6-aaea-599b-a287-ed0a6181ba87,https://i8.amplience.net/s/willow/000116||0x0,000116,US-USD 279,116,116,ba286ff8-ab5c-5259-b2b3-881b6466eb15,000116
d02f667d-1154-42ec-b99d-fb2d1221a1c2,main,main,Veggie - Cold Hoagies & Sandwiches,Hoagies & Sandwiches,veggie-cold-hoagies-sandwiches,FALSE,TRUE,65a964b7-619d-5ee8-b66c-7c6cafb2defe,2021-01-17T21:32:25.373Z,2021-01-17T21:36:27.824Z,1,65a964b7-619d-5ee8-b66c-7c6cafb2defe,https://i8.amplience.net/s/willow/000008||0x0,000008,US-USD 369,8,8,8fb99f27-92a9-5057-a322-bf6145f07a10,000008
406e936c-26bb-48ee-a097-a1d429d28339,main,main,Cliff Bar Chocolate Chip 2.4oz,Nutritional & Granola Bars,cliff-bar-chocolate-chip-2-4-oz,FALSE,TRUE,ca796042-47c8-5d1c-a094-ace304e5bd30,2021-01-17T21:34:43.227Z,2021-01-17T21:36:36.796Z,1,ca796042-47c8-5d1c-a094-ace304e5bd30,https://i8.amplience.net/s/willow/000232||0x0,000232,US-USD 199,232,232,ea199927-e7f1-54ce-be51-9ad4dbbca45c,000232
50b52434-4197-4bf0-bfe5-93ddb37fad35,main,main,Gatorade Lemon Lime - 20oz,Sports Drinks & Water,gatorade-lemon-lime-20-oz,FALSE,TRUE,282a8184-d5c1-5ff7-8427-6bccf6543513,2021-01-17T21:34:42.892Z,2021-01-17T21:37:18.294Z,1,282a8184-d5c1-5ff7-8427-6bccf6543513,https://i8.amplience.net/s/willow/000154||0x0,000154,US-USD 169,154,154,22eba33f-8255-57c8-9524-5cf3e408fbc0,000154
12db8d14-6ccb-47f1-a7ee-384d11898ccf,main,main,Deer Park 6 Pack Water,Sports Drinks & Water,deer-park-6-pack-water,FALSE,TRUE,589e4a81-f92f-5bbc-9600-db517fe92c49,2021-01-17T21:34:42.872Z,2021-01-17T21:37:18.264Z,1,589e4a81-f92f-5bbc-9600-db517fe92c49,https://i8.amplience.net/s/willow/000150||0x0,000150,US-USD 279,150,150,ba286ff8-ab5c-5259-b2b3-881b6466eb15,000150
a2978996-da3a-4af1-a9c6-511edb788892,main,main,Red Bull Sugar Free Energy Drink 12oz,Energy Drinks,red-bull-sugar-free-energy-drink-12-oz,FALSE,TRUE,2f0a7a27-bf5c-55f6-ac51-ff073ad1c51d,2021-01-17T21:34:42.727Z,2021-01-17T21:36:36.837Z,1,2f0a7a27-bf5c-55f6-ac51-ff073ad1c51d,https://i8.amplience.net/s/willow/000123||0x0,000123,US-USD 329,123,123,dff7c46a-7a3e-5f4a-bb91-d06fc0c92ab1,000123
0107f1d4-6bbf-4ff1-9609-556ae8122689,main,main,Bon Appetit Cheese Croissant 5oz,Packaged Cake,bon-appetit-cheese-croissant-5-oz,FALSE,TRUE,8ef1d257-5796-5866-b6b7-f034e8b7ac97,2021-01-17T21:34:43.320Z,2021-01-17T21:36:42.256Z,1,8ef1d257-5796-5866-b6b7-f034e8b7ac97,https://i8.amplience.net/s/willow/000240||0x0,000240,US-USD 219,240,240,571fa7c5-1e65-59ba-9274-e5f648e87d2e,000240
80f0979a-1cb7-44f3-8b36-453839897e28,main,main,Trident Spearmint 14pk to 18pk,Gum & Mints,trident-spearmint-14-pk-to-18-pk,FALSE,TRUE,fbe3a90b-b796-5df4-b586-08cb444676bc,2021-01-17T21:34:43.198Z,2021-01-17T21:36:36.777Z,1,fbe3a90b-b796-5df4-b586-08cb444676bc,https://i8.amplience.net/s/willow/000224||0x0,000224,US-USD 159,224,224,a6e998db-8f8e-5c91-a342-bd379ecfcfb3,000224
035c7263-416e-4af4-a2d8-817a4adb435b,main,main,TastyKake Klair Pie 4oz,Packaged Cake,tasty-kake-klair-pie-4-oz,FALSE,TRUE,b35cb07c-8541-5616-862e-7d8be959b958,2021-01-17T21:34:43.330Z,2021-01-17T21:36:42.380Z,1,b35cb07c-8541-5616-862e-7d8be959b958,https://i8.amplience.net/s/willow/000247||0x0,000247,US-USD 189,247,247,ba286ff8-ab5c-5259-b2b3-881b6466eb15,000247
1eaec5aa-04ed-4cf4-8e49-fd800edde40c,main,main,Powerade Mountain Blast 28-32 oz,Sports Drinks & Water,powerade-mountain-blast-28-32-oz,FALSE,TRUE,64d0abad-4490-5f1e-83bc-042a26a122f7,2021-01-17T21:34:42.914Z,2021-01-17T21:37:18.289Z,1,64d0abad-4490-5f1e-83bc-042a26a122f7,https://i8.amplience.net/s/willow/000160||0x0,000160,US-USD 239,160,160,ba286ff8-ab5c-5259-b2b3-881b6466eb15,000160
095780d1-dd1d-41f6-9a2b-24b7f43340b5,main,main,Wawa Half & Half (Lemodade/Iced Tea) - 16oz,Teas & Fruit Drinks,wawa-half-half-lemodade-iced-tea-16-oz,FALSE,TRUE,0577037e-597f-5f3d-914c-31e53f6ace9b,2021-01-17T21:34:42.985Z,2021-01-17T21:36:36.775Z,1,0577037e-597f-5f3d-914c-31e53f6ace9b,https://i8.amplience.net/s/willow/000171||0x0,000171,US-USD 129,171,171,e870572d-d084-5263-a119-409d9b19598d,000171
7d6d125d-8733-46f6-8d0b-fb9490768ad0,main,main,"100% Colombian - Coffee To Go (Brewed Fresh, May Take 10 Minutes)",Hot Beverages,100-colombian-coffee-to-go-brewed-fresh-may-take-10-minutes,FALSE,TRUE,b52e69e1-ad40-511d-97ae-6f295f82cb1f,2021-01-17T21:32:25.557Z,2021-01-17T21:37:18.256Z,1,b52e69e1-ad40-511d-97ae-6f295f82cb1f,https://i8.amplience.net/s/willow/000061||0x0,000061,US-USD 1399,61,61,9fcadb22-2523-53ba-b80e-593ffdda4489,000061
1f009295-5bcd-4af7-9428-01f14c99e912,main,main,Regular - Cappuccinos,Frozen Beverages,regular-cappuccinos,FALSE,TRUE,2d4784dd-9dc4-5cd2-868b-526cb19446b2,2021-01-17T21:34:43.121Z,2021-01-17T21:37:26.124Z,1,2d4784dd-9dc4-5cd2-868b-526cb19446b2,https://i8.amplience.net/s/willow/000083||0x0,000083,US-USD 369,83,83,24032b6e-5f06-54ff-9eba-3705f2dea1b7,000083
47a87ba7-5400-49f8-ab7d-636d36d29a71,main,main,Vanilla - Lattes,Hot Beverages,vanilla-lattes,FALSE,TRUE,526af4c4-8eba-5c87-84fa-e7b59c5d73f0,2021-01-17T21:34:42.689Z,2021-01-17T21:36:36.788Z,1,526af4c4-8eba-5c87-84fa-e7b59c5d73f0,https://i8.amplience.net/s/willow/000054||0x0,000054,US-USD 269,54,54,162b3a40-b917-5704-83ad-e8b75489fa14,000054
6050fb53-38fe-49f8-989e-154c9fb8a7ad,main,main,Swedish Fish 8 oz,Candy,swedish-fish-8-oz,FALSE,TRUE,b8395036-d622-59c9-9800-8a60eb9c5864,2021-01-17T21:34:43.028Z,2021-01-17T21:37:26.091Z,1,b8395036-d622-59c9-9800-8a60eb9c5864,https://i8.amplience.net/s/willow/000182||0x0,000182,US-USD 249,182,182,891951df-3b4d-554a-aeeb-632fd34ee330,000182
0be64b95-936f-4dfb-92af-0a7e538ce631,main,main,Wawa Brownie,Bakery,wawa-brownie,FALSE,TRUE,270df0de-5fe4-5460-8f56-e1be9778362c,2021-01-17T21:34:43.161Z,2021-01-17T21:37:26.148Z,1,270df0de-5fe4-5460-8f56-e1be9778362c,https://i8.amplience.net/s/willow/000096||0x0,000096,US-USD 200,96,96,1032d44d-e4d4-5dae-93c4-1358f059fc5b,000096
