id,productType,productTypeKey,name.en,categories,slug.en,_hasStagedChanges,_published,key,createdAt,lastModifiedAt,variantId,sku,images,prices,articleNumberMax,baseId
11604e35-0452-4f72-a84b-6f32b7decbff,main,main,Three Greens - Custom - Custom Salad,Custom Salads,three-greens-custom-custom-salad,FALSE,TRUE,e2e2e337-8c23-55fd-9c77-28c31c1e085a,2021-01-17T21:32:25.518Z,2021-01-17T21:37:18.246Z,1,e2e2e337-8c23-55fd-9c77-28c31c1e085a,https://i8.amplience.net/s/rezademo/000033||0x0,US-USD 599,33,33
cee0400e-25e4-4273-a331-dabbeebc11ca,main,main,Muscle Milk Chocolate 14 Oz,Meal Replacement,muscle-milk-chocolate-14-oz,FALSE,TRUE,ab456c42-68b2-5266-aaff-78df047e0b67,2021-01-17T21:34:42.753Z,2021-01-17T21:36:36.852Z,1,ab456c42-68b2-5266-aaff-78df047e0b67,https://i8.amplience.net/s/rezademo/000128||0x0,US-USD 299,128,128
0570361d-dd4e-4373-8964-dd7be72811ac,main,main,Mango - Fruit Smoothies,Frozen Beverages,mango-fruit-smoothies,FALSE,TRUE,d2f01631-5a28-565c-8814-75f18fffd33f,2021-01-17T21:32:25.609Z,2021-01-17T21:36:27.833Z,1,d2f01631-5a28-565c-8814-75f18fffd33f,https://i8.amplience.net/s/rezademo/000074||0x0,US-USD 369,74,74
c9832912-45c5-4373-a25b-66513b8a5ede,main,main,Frito Lay Nacho Cheese Doritos 2.75 oz,"Chips, Popcorn, & Pretzels",frito-lay-nacho-cheese-doritos-2-75-oz,FALSE,TRUE,fcce7e89-17cd-5be6-873c-36ab0921bcd9,2021-01-17T21:34:43.104Z,2021-01-17T21:37:26.095Z,1,fcce7e89-17cd-5be6-873c-36ab0921bcd9,https://i8.amplience.net/s/rezademo/000198||0x0,US-USD 189,198,198
2861e3dd-3121-4873-93b3-6873ab8282e7,main,main,Monster Regular 16oz Can,Energy Drinks,monster-regular-16-oz-can,FALSE,TRUE,1118d99f-6120-5223-9bc0-a0f0a0f82b92,2021-01-17T21:34:43.497Z,2021-01-17T21:37:26.188Z,1,1118d99f-6120-5223-9bc0-a0f0a0f82b92,https://i8.amplience.net/s/rezademo/000115||0x0,US-USD 279,115,115
c04527ae-9376-4d74-9cff-2fda2e8e253f,main,main,Turkey & Bacon Wrap 7.5 oz,"Rolls, Wraps, & Salads",turkey-bacon-wrap-7-5-oz,FALSE,TRUE,c0759137-c304-5601-8288-bc1881f5060d,2021-01-17T21:34:43.485Z,2021-01-17T21:36:42.251Z,1,c0759137-c304-5601-8288-bc1881f5060d,https://i8.amplience.net/s/rezademo/000110||0x0,US-USD 479,110,110
752c0c4d-6971-4e74-8047-be20342b1830,main,main,Cappuccino - Cappuccinos,Hot Beverages,cappuccino-cappuccinos,FALSE,TRUE,22bb01d7-f008-5681-8403-0cbe07ec6449,2021-01-17T21:34:42.709Z,2021-01-17T21:36:36.793Z,1,22bb01d7-f008-5681-8403-0cbe07ec6449,https://i8.amplience.net/s/rezademo/000058||0x0,US-USD 269,58,58
16c177e2-45d9-4475-bf12-4f8b3aededac,main,main,Wawa Diet Iced Tea - Half Gallon,Teas & Fruit Drinks,wawa-diet-iced-tea-half-gallon,FALSE,TRUE,bc876e61-3538-5d7f-8f8e-b9db5d1f69ba,2021-01-17T21:34:42.955Z,2021-01-17T21:36:36.775Z,1,bc876e61-3538-5d7f-8f8e-b9db5d1f69ba,https://i8.amplience.net/s/rezademo/000166||0x0,US-USD 239,166,166
6b411353-9fac-4875-a3b5-6fc698dd1931,main,main,Coke Classic - 20oz,Soda,coke-classic-20-oz,FALSE,TRUE,b924ce9f-9b3f-5474-9da0-3317a5c6a3e9,2021-01-17T21:34:42.796Z,2021-01-17T21:37:18.274Z,1,b924ce9f-9b3f-5474-9da0-3317a5c6a3e9,https://i8.amplience.net/s/rezademo/000135||0x0,US-USD 209,135,135
cd27e56e-177e-4776-94b6-edef3d174d20,main,main,Frito Lay Tost Salsa Con Queso 15 oz,"Chips, Popcorn, & Pretzels",frito-lay-tost-salsa-con-queso-15-oz,FALSE,TRUE,86e70ca3-6f88-5621-83a9-7ab8e6734d31,2021-01-17T21:34:43.263Z,2021-01-17T21:37:06.765Z,1,86e70ca3-6f88-5621-83a9-7ab8e6734d31,https://i8.amplience.net/s/rezademo/000204||0x0,US-USD 399,204,204
d786eabd-9fe9-457a-9224-513031b760fc,main,main,Frito Lay Smartfood 6.75 Oz,"Chips, Popcorn, & Pretzels",frito-lay-smartfood-6-75-oz,FALSE,TRUE,210a2637-b313-5008-a29c-17f10ad562c2,2021-01-17T21:34:43.261Z,2021-01-17T21:37:06.771Z,1,210a2637-b313-5008-a29c-17f10ad562c2,https://i8.amplience.net/s/rezademo/000203||0x0,US-USD 399,203,203
e8a4c908-d486-4d7a-876d-e7d7894d5df8,main,main,Pepsi 12oz Can 12 Pack,Soda,pepsi-12-oz-can-12-pack,FALSE,TRUE,96969c19-9a54-5703-887a-f7b61259ffde,2021-01-17T21:34:42.835Z,2021-01-17T21:37:18.283Z,1,96969c19-9a54-5703-887a-f7b61259ffde,https://i8.amplience.net/s/rezademo/000143||0x0,US-USD 629,143,143
9bd5be80-59f8-4e7a-852d-217a9cad3bbf,main,main,Egg - Egg Omelet,Breakfast - Burritos,egg-egg-omelet,FALSE,TRUE,f49dcdca-d38b-5024-af9c-6e18da263c30,2021-01-17T21:32:25.650Z,2021-01-17T21:36:27.822Z,1,f49dcdca-d38b-5024-af9c-6e18da263c30,https://i8.amplience.net/s/rezademo/000041||0x0,US-USD 369,41,41
cc21b365-627f-4b7c-b36c-9171e5fe62b7,main,main,3 Roasted Chicken Strips,Chicken,3-roasted-chicken-strips,FALSE,TRUE,13a6bb4e-51af-5029-a62e-68774c4cf608,2021-01-17T21:32:25.448Z,2021-01-17T21:36:27.821Z,1,13a6bb4e-51af-5029-a62e-68774c4cf608,https://i8.amplience.net/s/rezademo/000022||0x0,US-USD 399,22,22
423569c5-654e-417d-b37e-e955177bc0a8,main,main,Wawa Single Brew Columbian Coffee 12 pk,"Grocery, Health & Beauty, Ice",wawa-single-brew-columbian-coffee-12-pk,FALSE,TRUE,6fe07e8b-4c46-5d1d-b292-b9aff8c906b1,2021-01-17T21:34:43.431Z,2021-01-17T21:36:42.338Z,1,6fe07e8b-4c46-5d1d-b292-b9aff8c906b1,https://i8.amplience.net/s/rezademo/000276||0x0,US-USD 899,276,276
8c274139-dee4-487d-8acc-8d47dbc8af25,main,main,Wawa Diet Green Tea,Teas & Fruit Drinks,wawa-diet-green-tea,FALSE,TRUE,a1b187fc-6026-58e9-86b1-f850f19b2c4f,2021-01-17T21:34:42.954Z,2021-01-17T21:37:18.292Z,1,a1b187fc-6026-58e9-86b1-f850f19b2c4f,https://i8.amplience.net/s/rezademo/000164||0x0,US-USD 129,164,164
e30da1d4-6910-457e-bc10-81d7d04ceae9,main,main,Trolli Sr Brite Crawlers 7.2 to 8oz,Candy,trolli-sr-brite-crawlers-7-2-to-8-oz,FALSE,TRUE,e68a0acf-0d25-5b5d-8286-d6926f959a77,2021-01-17T21:34:43.066Z,2021-01-17T21:37:26.090Z,1,e68a0acf-0d25-5b5d-8286-d6926f959a77,https://i8.amplience.net/s/rezademo/000186||0x0,US-USD 249,186,186
2ea0e4be-8ebb-4f7e-85f2-2fcce6cd9fc4,main,main,Chef Boy Beefaroni 7.5oz,"Grocery, Health & Beauty, Ice",chef-boy-beefaroni-7-5-oz,FALSE,TRUE,b4a42f52-c89a-530d-bf88-3299a969004b,2021-01-17T21:34:43.360Z,2021-01-17T21:37:06.773Z,1,b4a42f52-c89a-530d-bf88-3299a969004b,https://i8.amplience.net/s/rezademo/000253||0x0,US-USD 169,253,253
9b41e8d5-437e-4280-8a85-b7a98a38e020,main,main,Caramel - Macchiatos,Hot Beverages,caramel-macchiatos,FALSE,TRUE,a9797022-158c-5cec-a977-c570e1af82ea,2021-01-17T21:34:42.680Z,2021-01-17T21:36:36.802Z,1,a9797022-158c-5cec-a977-c570e1af82ea,https://i8.amplience.net/s/rezademo/000049||0x0,US-USD 269,49,49
398f9044-eef1-4681-b974-4d1c4a9034b9,main,main,Bon Appetit Chse & Berry Danish 5 oz,Packaged Cake,bon-appetit-chse-berry-danish-5-oz,FALSE,TRUE,6df332a1-cd59-505f-82a0-6e0f3c117c6b,2021-01-17T21:34:43.321Z,2021-01-17T21:36:42.420Z,1,6df332a1-cd59-505f-82a0-6e0f3c117c6b,https://i8.amplience.net/s/rezademo/000241||0x0,US-USD 219,241,241
6c4bc595-2917-4c81-9eba-79109a1df911,main,main,Gatorade Orange - 20oz,Sports Drinks & Water,gatorade-orange-20-oz,FALSE,TRUE,a7f6e260-5b81-5798-a9d7-41bfb54dd761,2021-01-17T21:34:42.902Z,2021-01-17T21:36:36.769Z,1,a7f6e260-5b81-5798-a9d7-41bfb54dd761,https://i8.amplience.net/s/rezademo/000155||0x0,US-USD 169,155,155
b0b912e3-8f4e-4d81-9ad0-db8ad8e92e54,main,main,Wawa Mint Chocolate Chip Ice Cream Pint,Ice Cream,wawa-mint-chocolate-chip-ice-cream-pint,FALSE,TRUE,229daf72-faae-5bbf-bdae-7c0eae198143,2021-01-17T21:34:43.209Z,2021-01-17T21:37:26.140Z,1,229daf72-faae-5bbf-bdae-7c0eae198143,https://i8.amplience.net/s/rezademo/000226||0x0,US-USD 399,226,226
6a43f8c3-94e2-4f81-9ea4-7640c82b6a5e,main,main,Monster Ultra Sunrise 16 oz Can,Energy Drinks,monster-ultra-sunrise-16-oz-can,FALSE,TRUE,c740291c-28f7-5bf7-ba67-2b42e7616043,2021-01-17T21:34:43.507Z,2021-01-17T21:37:26.181Z,1,c740291c-28f7-5bf7-ba67-2b42e7616043,https://i8.amplience.net/s/rezademo/000117||0x0,US-USD 279,117,117
c0fb82af-9003-4b82-a118-46ab63491958,main,main,Black and White - Milkshakes,Milkshakes & Flurricanes,black-and-white-milkshakes,FALSE,TRUE,e812e2d5-76fc-56f3-b8ea-e25e5e53002e,2021-01-17T21:34:43.128Z,2021-01-17T21:37:26.124Z,1,e812e2d5-76fc-56f3-b8ea-e25e5e53002e,https://i8.amplience.net/s/rezademo/000086||0x0,US-USD 369,86,86
fee77d4b-a784-4284-ae7f-cf38b8ee6e8e,main,main,Regular - Chai Teas,Frozen Beverages,regular-chai-teas-3,FALSE,TRUE,288e0a3b-ec9f-5beb-8462-ab0a525d55cd,2021-01-18T08:54:16.139Z,2021-01-18T09:32:33.532Z,1,288e0a3b-ec9f-5beb-8462-ab0a525d55cd,https://i8.amplience.net/s/rezademo/000085||0x0,US-USD 369,85,85
eabcf029-efe3-4f85-be8e-7fc43fa8472e,main,main,Body Armor Strawberry Banana 28oz,Sports Drinks & Water,body-armor-strawberry-banana-28-oz,FALSE,TRUE,77118a5f-fc9e-54a6-b586-2078deb68d70,2021-01-17T21:34:42.849Z,2021-01-17T21:37:18.269Z,1,77118a5f-fc9e-54a6-b586-2078deb68d70,https://i8.amplience.net/s/rezademo/000147||0x0,US-USD 279,147,147
d2d048c8-fde9-4089-9d6a-e9aa26440242,main,main,Red Bull 16oz,Energy Drinks,red-bull-16-oz,FALSE,TRUE,6bbf8130-9739-5382-98ca-b137bab31b51,2021-01-17T21:34:42.721Z,2021-01-17T21:37:18.256Z,1,6bbf8130-9739-5382-98ca-b137bab31b51,https://i8.amplience.net/s/rezademo/000120||0x0,US-USD 399,120,120
80245d53-67bb-4689-8769-5c8101c484c2,main,main,Sour Patch Watermelon 8oz,Candy,sour-patch-watermelon-8-oz,FALSE,TRUE,61eb0c6b-6a0f-5b70-9a33-52bf5ae81023,2021-01-17T21:34:43.020Z,2021-01-17T21:36:36.838Z,1,61eb0c6b-6a0f-5b70-9a33-52bf5ae81023,https://i8.amplience.net/s/rezademo/000180||0x0,US-USD 249,180,180
49d1f826-8b3d-4b8a-8e9b-b322000689f6,main,main,Slim Jim Giant,Meat,slim-jim-giant,FALSE,TRUE,c80801e0-f937-54c5-8d9e-fd8762c6611b,2021-01-17T21:34:43.218Z,2021-01-17T21:36:36.777Z,1,c80801e0-f937-54c5-8d9e-fd8762c6611b,https://i8.amplience.net/s/rezademo/000230||0x0,US-USD 149,230,230
85dd473d-c971-4d8a-8af3-75df2527a2dc,main,main,Rolaids Ultra Strength Mint 10 Count,"Grocery, Health & Beauty, Ice",rolaids-ultra-strength-mint-10-count,FALSE,TRUE,76186f30-d2e6-55d0-a718-5db616ab8808,2021-01-17T21:34:43.414Z,2021-01-17T21:36:42.339Z,1,76186f30-d2e6-55d0-a718-5db616ab8808,https://i8.amplience.net/s/rezademo/000268||0x0,US-USD 149,268,268
13bb1719-96bb-4a8b-b836-0b9f5884ea79,main,main,Herr's Honey BBQ Chips 2.625 oz,"Chips, Popcorn, & Pretzels",herrs-honey-bbq-chips-2-625-oz,FALSE,TRUE,53d4f1ec-406a-51cb-8474-2838a9183e82,2021-01-17T21:34:43.282Z,2021-01-17T21:37:06.765Z,1,53d4f1ec-406a-51cb-8474-2838a9183e82,https://i8.amplience.net/s/rezademo/000209||0x0,US-USD 189,209,209
6fe07524-fb26-428c-9e7a-79aa594a8f95,main,main,Chicken Caesar Salad 9.8 OZ,"Rolls, Wraps, & Salads",chicken-caesar-salad-9-8-oz,FALSE,TRUE,e847c3e8-1c9b-5bea-8984-d91cb9ba74ca,2021-01-17T21:34:43.459Z,2021-01-17T21:36:42.341Z,1,e847c3e8-1c9b-5bea-8984-d91cb9ba74ca,https://i8.amplience.net/s/rezademo/000107||0x0,US-USD 549,107,107
ecff740e-3122-4f8c-945d-42f16367952a,main,main,Oven Roasted Turkey - Cold Hoagies & Sandwiches,Hoagies & Sandwiches,oven-roasted-turkey-cold-hoagies-sandwiches,FALSE,TRUE,2c4b58a3-441b-59ec-b81b-d62355c25dfb,2021-01-17T21:32:25.194Z,2021-01-17T21:36:27.814Z,1,2c4b58a3-441b-59ec-b81b-d62355c25dfb,https://i8.amplience.net/s/rezademo/000000||0x0,US-USD 369,0,0
1e362995-88ac-4f8c-bb9f-b3b108b7e59b,main,main,7 lb Bag of Ice,"Grocery, Health & Beauty, Ice",7-lb-bag-of-ice,FALSE,TRUE,b2c5c933-4d92-5034-a23d-1875dfb22040,2021-01-17T21:34:43.416Z,2021-01-17T21:36:42.354Z,1,b2c5c933-4d92-5034-a23d-1875dfb22040,https://i8.amplience.net/s/rezademo/000271||0x0,US-USD 235,271,271
8a16ad26-02b1-498d-9db1-3f21b7c9c7f5,main,main,Herr's Sour Cream and Onion 2.875oz,"Chips, Popcorn, & Pretzels",herrs-sour-cream-and-onion-2-875-oz,FALSE,TRUE,f9c3bbd9-2d95-581d-946e-d257b8949660,2021-01-17T21:34:43.276Z,2021-01-17T21:36:42.348Z,1,f9c3bbd9-2d95-581d-946e-d257b8949660,https://i8.amplience.net/s/rezademo/000208||0x0,US-USD 189,208,208
bdbbe754-67ce-4b8d-bf73-ed7de9190ce5,main,main,Mint Cookies & Cream - Milkshakes,Milkshakes & Flurricanes,mint-cookies-cream-milkshakes,FALSE,TRUE,984781b8-b289-50a9-8b1b-94e955dc024c,2021-01-17T21:34:43.146Z,2021-01-17T21:37:26.167Z,1,984781b8-b289-50a9-8b1b-94e955dc024c,https://i8.amplience.net/s/rezademo/000092||0x0,US-USD 369,92,92
fc032116-7d31-408f-845f-229c2c0a6529,main,main,Wawa Ground Colombian Coffee 12oz bag,"Grocery, Health & Beauty, Ice",wawa-ground-colombian-coffee-12-oz-bag,FALSE,TRUE,4cfa2d37-c268-5f35-8027-7aaace046c83,2021-01-17T21:34:43.423Z,2021-01-17T21:36:42.302Z,1,4cfa2d37-c268-5f35-8027-7aaace046c83,https://i8.amplience.net/s/rezademo/000272||0x0,US-USD 899,272,272
a9323804-dc22-448f-b781-a58a9c2bab51,main,main,Wawa Gallon Water,Sports Drinks & Water,wawa-gallon-water,FALSE,TRUE,72d8f335-7060-51d3-ad46-ea8c035595ce,2021-01-17T21:34:42.953Z,2021-01-17T21:37:18.324Z,1,72d8f335-7060-51d3-ad46-ea8c035595ce,https://i8.amplience.net/s/rezademo/000162||0x0,US-USD 199,162,162
b2aeddcc-f4d9-4590-ac43-7a8f291a1de5,main,main,Mango Banana - Fruit Smoothies,Frozen Beverages,mango-banana-fruit-smoothies,FALSE,TRUE,77a610e1-cbc3-5046-ae1c-7d0f4feaacf7,2021-01-17T21:32:25.621Z,2021-01-17T21:36:27.817Z,1,77a610e1-cbc3-5046-ae1c-7d0f4feaacf7,https://i8.amplience.net/s/rezademo/000075||0x0,US-USD 369,75,75
a425ede6-4da4-4991-ad8a-7f9df8ebc96e,main,main,Custom *contains pork & beef* - Meatball - Hot Hoagies,Hoagies & Sandwiches,custom-contains-pork-beef-meatball-hot-hoagies,FALSE,TRUE,84152fc0-774f-5070-ba12-811b92f17abd,2021-01-17T21:32:25.396Z,2021-01-17T21:36:27.787Z,1,84152fc0-774f-5070-ba12-811b92f17abd,https://i8.amplience.net/s/rezademo/000012||0x0,US-USD 389,12,12
92a64f2d-8126-4894-b9bd-769ec73ee490,main,main,Starkist Solid White Tuna in Water 5oz,"Grocery, Health & Beauty, Ice",starkist-solid-white-tuna-in-water-5-oz,FALSE,TRUE,c43eb2a6-ec4c-51ac-9180-2a8d50e97432,2021-01-17T21:34:43.392Z,2021-01-17T21:36:42.333Z,1,c43eb2a6-ec4c-51ac-9180-2a8d50e97432,https://i8.amplience.net/s/rezademo/000263||0x0,US-USD 254,263,263
e977c3ab-b703-4a94-bf11-7fd3854dd086,main,main,Kit Kat King 3oz,Candy,kit-kat-king-3-oz,FALSE,TRUE,6e561889-e705-5c9d-85cf-e814eae9a2f4,2021-01-17T21:34:43.027Z,2021-01-17T21:36:36.777Z,1,6e561889-e705-5c9d-85cf-e814eae9a2f4,https://i8.amplience.net/s/rezademo/000176||0x0,US-USD 219,176,176
bb273ef6-197e-4198-b976-6c9645dcd62c,main,main,Snickers King 3.29oz,Candy,snickers-king-3-29-oz,FALSE,TRUE,0d037b7d-16e7-5fa0-bbe6-1053ce54d795,2021-01-17T21:34:43.019Z,2021-01-17T21:36:36.869Z,1,0d037b7d-16e7-5fa0-bbe6-1053ce54d795,https://i8.amplience.net/s/rezademo/000179||0x0,US-USD 219,179,179
d154b71b-f575-4298-826b-5519785d92a4,main,main,Egg White - Egg White Omelet,Breakfast - Burritos,egg-white-egg-white-omelet,FALSE,TRUE,a9e830a5-e8c5-5942-82be-c315f5c9f61a,2021-01-17T21:32:25.543Z,2021-01-17T21:36:27.837Z,1,a9e830a5-e8c5-5942-82be-c315f5c9f61a,https://i8.amplience.net/s/rezademo/000038||0x0,US-USD 369,38,38
ef19be0c-e345-4c9a-939c-5b7f07bea040,main,main,Bon Appetit Banana Bread 4oz,Packaged Cake,bon-appetit-banana-bread-4-oz,FALSE,TRUE,031c09ad-a08f-51b2-987f-180e8660f232,2021-01-17T21:34:43.247Z,2021-01-17T21:36:36.789Z,1,031c09ad-a08f-51b2-987f-180e8660f232,https://i8.amplience.net/s/rezademo/000239||0x0,US-USD 219,239,239
e2c98689-3e1d-479b-83b9-0146f51d8fbe,main,main,Combos Cheddar Pretzel 6.3 oz,"Chips, Popcorn, & Pretzels",combos-cheddar-pretzel-6-3-oz,FALSE,TRUE,1d0bdb9d-3314-5b2f-8f01-65f387252fb7,2021-01-17T21:34:43.062Z,2021-01-17T21:36:36.779Z,1,1d0bdb9d-3314-5b2f-8f01-65f387252fb7,https://i8.amplience.net/s/rezademo/000189||0x0,US-USD 279,189,189
244f6813-e81c-4b9b-9372-2439c81fd2dc,main,main,Mocha - Lattes,Hot Beverages,mocha-lattes-2,FALSE,TRUE,ed988d3a-2121-52ec-86ec-d8e7aeba3a3b,2021-01-18T08:54:16.087Z,2021-01-18T09:32:33.543Z,1,ed988d3a-2121-52ec-86ec-d8e7aeba3a3b,https://i8.amplience.net/s/rezademo/000052||0x0,US-USD 269,52,52
57257b58-8694-449c-bb7a-66f8f3e6a841,main,main,Chicken Caesar Wrap 7.2 oz,"Rolls, Wraps, & Salads",chicken-caesar-wrap-7-2-oz,FALSE,TRUE,6e89a8cd-db23-5d8b-89cc-5af968c91365,2021-01-17T21:34:43.467Z,2021-01-17T21:36:42.237Z,1,6e89a8cd-db23-5d8b-89cc-5af968c91365,https://i8.amplience.net/s/rezademo/000108||0x0,US-USD 479,108,108
da96f57e-1697-409d-a873-a04d93fc27e4,main,main,Sprite 20oz Bottle,Soda,sprite-20-oz-bottle,FALSE,TRUE,22ea1c2b-7915-58f9-8ca1-d4d062a48921,2021-01-17T21:34:42.841Z,2021-01-17T21:37:18.323Z,1,22ea1c2b-7915-58f9-8ca1-d4d062a48921,https://i8.amplience.net/s/rezademo/000145||0x0,US-USD 209,145,145
88ee3bbb-6cd5-4ca1-ad47-7c0a9661b96c,main,main,Garlic Aioli Mac & Cheese - Sides,Soups & Sides,garlic-aioli-mac-cheese-sides,FALSE,TRUE,9dec01f2-cc24-5483-a501-fde04f74dbb2,2021-01-17T21:32:25.497Z,2021-01-17T21:37:18.246Z,1,9dec01f2-cc24-5483-a501-fde04f74dbb2,https://i8.amplience.net/s/rezademo/000030||0x0,US-USD 269,30,30
800b8670-7abe-44a2-ad1d-5fcdaf3fc9f2,main,main,Keebler Cheese PB Cracker 1.8 oz,Cookies & Crackers,keebler-cheese-pb-cracker-1-8-oz,FALSE,TRUE,47dc61a3-1b94-51f4-b82f-ac4494e8c085,2021-01-17T21:34:43.302Z,2021-01-17T21:37:06.742Z,1,47dc61a3-1b94-51f4-b82f-ac4494e8c085,https://i8.amplience.net/s/rezademo/000217||0x0,US-USD 89,217,217
c396533c-8ba0-45a3-8605-9f8acf370c0e,main,main,Jiff Peanut Butter 16-18 oz,"Grocery, Health & Beauty, Ice",jiff-peanut-butter-16-18-oz,FALSE,TRUE,4c151d87-847f-56fa-a4a7-9782b22d5a4b,2021-01-17T21:34:43.389Z,2021-01-17T21:36:42.329Z,1,4c151d87-847f-56fa-a4a7-9782b22d5a4b,https://i8.amplience.net/s/rezademo/000259||0x0,US-USD 379,259,259
ee632f32-af36-4ba5-8121-35338db542bd,main,main,Wawa French Vanilla Chilled Cappuccino 16 Oz,Coffee Drinks,wawa-french-vanilla-chilled-cappuccino-16-oz,FALSE,TRUE,14360542-2503-58f5-afb3-6b6cdbffdcb8,2021-01-17T21:34:43.501Z,2021-01-17T21:37:26.194Z,1,14360542-2503-58f5-afb3-6b6cdbffdcb8,https://i8.amplience.net/s/rezademo/000113||0x0,US-USD 145,113,113
83be5d4f-fc46-42a7-a6f2-ea55034d5124,main,main,Red Bull Peach 12 oz Can,Energy Drinks,red-bull-peach-12-oz-can,FALSE,TRUE,c705c90e-20e5-5dca-9023-f63fd255114d,2021-01-17T21:34:42.730Z,2021-01-17T21:36:36.825Z,1,c705c90e-20e5-5dca-9023-f63fd255114d,https://i8.amplience.net/s/rezademo/000122||0x0,US-USD 329,122,122
a034a28d-ca13-4bad-ae72-f98f956e0c2a,main,main,Watermelon Cup 10 Oz,Fruit & Refrigerated Snacks,watermelon-cup-10-oz,FALSE,TRUE,e05c0076-9c7f-505c-82b9-863ce1de4505,2021-01-17T21:34:43.459Z,2021-01-17T21:37:26.144Z,1,e05c0076-9c7f-505c-82b9-863ce1de4505,https://i8.amplience.net/s/rezademo/000105||0x0,US-USD 339,105,105
470b328b-221d-4fad-b93f-072d785247d9,main,main,Frito Lay BBQ Lays Chips 2.625 oz,"Chips, Popcorn, & Pretzels",frito-lay-bbq-lays-chips-2-625-oz,FALSE,TRUE,c186ce03-2faf-5c23-91aa-5e036498a87d,2021-01-17T21:34:43.077Z,2021-01-17T21:37:26.095Z,1,c186ce03-2faf-5c23-91aa-5e036498a87d,https://i8.amplience.net/s/rezademo/000190||0x0,US-USD 189,190,190
bfe6ed50-8561-4bae-b8e4-2b37c488baec,main,main,Orbit Sugar Free Peppermin 14 stk,Gum & Mints,orbit-sugar-free-peppermin-14-stk,FALSE,TRUE,a9cd95f6-09ac-5f5e-91bc-5383d92de32f,2021-01-17T21:34:43.189Z,2021-01-17T21:37:26.138Z,1,a9cd95f6-09ac-5f5e-91bc-5383d92de32f,https://i8.amplience.net/s/rezademo/000223||0x0,US-USD 159,223,223
5f89a257-1968-40af-83e4-37c02d564d3c,main,main,Spicy Roast Beef & Turkey - Double Meat Hoagies & Sandwiches,Hoagies & Sandwiches,spicy-roast-beef-turkey-double-meat-hoagies-sandwiches,FALSE,TRUE,117cc0d3-3084-5595-ad7a-3677ab434a01,2021-01-17T21:32:25.421Z,2021-01-17T21:37:18.221Z,1,117cc0d3-3084-5595-ad7a-3677ab434a01,https://i8.amplience.net/s/rezademo/000018||0x0,US-USD 639,18,18
792e6978-3106-42b0-83ec-9cb626e95c3e,main,main,Red Bull Yellow Edition 12oz,Energy Drinks,red-bull-yellow-edition-12-oz,FALSE,TRUE,f93e5c5e-fd3f-55d2-9461-1b1a4acf0a83,2021-01-17T21:34:42.731Z,2021-01-17T21:36:36.813Z,1,f93e5c5e-fd3f-55d2-9461-1b1a4acf0a83,https://i8.amplience.net/s/rezademo/000124||0x0,US-USD 329,124,124
eaef7b55-1664-46b0-899f-ce724b523780,main,main,Chocolate Banana Cream - Cream Smoothies,Frozen Beverages,chocolate-banana-cream-cream-smoothies,FALSE,TRUE,f3bd5342-4323-5d8c-9b27-b166c47f95e1,2021-01-17T21:32:25.632Z,2021-01-17T21:36:27.813Z,1,f3bd5342-4323-5d8c-9b27-b166c47f95e1,https://i8.amplience.net/s/rezademo/000079||0x0,US-USD 369,79,79
53f56055-9a6f-4bb0-a795-ad895a28c594,main,main,Trojan Condom Ultra Thin 3 count,"Grocery, Health & Beauty, Ice",trojan-condom-ultra-thin-3-count,FALSE,TRUE,e5bdca1b-dd5e-50f1-bed2-56832f9938f6,2021-01-17T21:34:43.416Z,2021-01-17T21:36:42.304Z,1,e5bdca1b-dd5e-50f1-bed2-56832f9938f6,https://i8.amplience.net/s/rezademo/000270||0x0,US-USD 579,270,270
bff2393e-6740-40b1-90f6-e222dbfbf064,main,main,Ham - Egg White Omelet,Breakfast - Hoagies,ham-egg-white-omelet-2,FALSE,TRUE,5705c26f-fd4a-517f-9c95-265ed26e7364,2021-01-18T08:54:16.127Z,2021-01-18T09:32:33.542Z,1,5705c26f-fd4a-517f-9c95-265ed26e7364,https://i8.amplience.net/s/rezademo/000044||0x0,US-USD 469,44,44
cc50f585-0fbe-40b2-aa72-12ddd3d379ee,main,main,Mixed Berry - Fruit Smoothies,Frozen Beverages,mixed-berry-fruit-smoothies,FALSE,TRUE,f466530c-9285-5401-a887-f1e5aede39d6,2021-01-17T21:32:25.626Z,2021-01-17T21:36:27.843Z,1,f466530c-9285-5401-a887-f1e5aede39d6,https://i8.amplience.net/s/rezademo/000077||0x0,US-USD 369,77,77
bfbb5b83-3351-49b2-a4de-24da3de7c5a0,main,main,Mango Cream - Cream Smoothies,Frozen Beverages,mango-cream-cream-smoothies,FALSE,TRUE,8275b29e-ecf7-5108-a599-b8600741a7b2,2021-01-17T21:34:43.108Z,2021-01-17T21:37:26.124Z,1,8275b29e-ecf7-5108-a599-b8600741a7b2,https://i8.amplience.net/s/rezademo/000080||0x0,US-USD 369,80,80
c702b662-bd0b-4ab4-a675-195b6489485e,main,main,Butter 1lb.,"Grocery, Health & Beauty, Ice",butter-1-lb,FALSE,TRUE,3ee08f6f-fd36-5500-bbdc-d082ecc283fe,2021-01-17T21:34:43.348Z,2021-01-17T21:36:42.295Z,1,3ee08f6f-fd36-5500-bbdc-d082ecc283fe,https://i8.amplience.net/s/rezademo/000251||0x0,US-USD 389,251,251
